file,column,dtype,rows_sampled,null_pct,unique_n,sample_values
olist_orders_dataset.csv,order_id,object,25000,0.0,25000,e481f51cbdc54678b7cc49136f2d6af7 | 53cdb2fc8bc7dce0b6741e2150273451 | 47770eb9100c2d0c44946d9cf07ec65d | 949d5b44dbf5de918fe9c16f97b45f8a | ad21c59c0840e6cb83a9ceb5573f8159
olist_orders_dataset.csv,customer_id,object,25000,0.0,25000,9ef432eb6251297304e76186b10a928d | b0830fb4747a6c6d20dea0b8c802d7ef | 41ce2a54c0b03bf3443c3d931a367089 | f88197465ea7920adcdbec7375364d82 | 8ab97904e6daea8866dbdbc4fb7aad2c
olist_orders_dataset.csv,order_status,object,25000,0.0,7,delivered | invoiced | shipped | processing | unavailable
olist_orders_dataset.csv,order_purchase_timestamp,object,25000,0.0,24965,2017-10-02 10:56:33 | 2018-07-24 20:41:37 | 2018-08-08 08:38:49 | 2017-11-18 19:28:06 | 2018-02-13 21:18:39
olist_orders_dataset.csv,order_approved_at,object,25000,0.18,24285,2017-10-02 11:07:15 | 2018-07-26 03:24:27 | 2018-08-08 08:55:23 | 2017-11-18 19:45:59 | 2018-02-13 22:20:29
olist_orders_dataset.csv,order_delivered_carrier_date,object,25000,1.74,22943,2017-10-04 19:55:00 | 2018-07-26 14:31:00 | 2018-08-08 13:50:00 | 2017-11-22 13:39:59 | 2018-02-14 19:46:34
olist_orders_dataset.csv,order_delivered_customer_date,object,25000,2.94,24193,2017-10-10 21:25:13 | 2018-08-07 15:27:45 | 2018-08-17 18:06:29 | 2017-12-02 00:28:42 | 2018-02-16 18:17:02
olist_orders_dataset.csv,order_estimated_delivery_date,object,25000,0.0,430,2017-10-18 00:00:00 | 2018-08-13 00:00:00 | 2018-09-04 00:00:00 | 2017-12-15 00:00:00 | 2018-02-26 00:00:00
olist_order_items_dataset.csv,order_id,object,25000,0.0,21879,00010242fe8c5a6d1ba2dd792cb16214 | 00018f77f2f0320c557190d7a144bdd3 | 000229ec398224ef6ca0657da4fc703e | 00024acbcdf0a6daa1e931b038114c75 | 00042b26cf59d7ce69dfabb4e55b4fd9
olist_order_items_dataset.csv,order_item_id,int64,25000,0.0,20,1 | 2 | 3 | 4 | 5
olist_order_items_dataset.csv,product_id,object,25000,0.0,12145,4244733e06e7ecb4970a6e2683c13e61 | e5f2d52b802189ee658865ca93d83a8f | c777355d18b72b67abbeef9df44fd0fd | 7634da152a4610f1595efa32f14722fc | ac6c3623068f30de03045865e4e10089
olist_order_items_dataset.csv,seller_id,object,25000,0.0,2139,48436dade18ac8b2bce089ec2a041202 | dd7ddc04e1b6c2c614352b383efe2d36 | 5b51032eddd242adc84c38acab88f23d | 9d7a1d34a5052409006425275ba1c2b4 | df560393f3a51e74553ab94004ba5c87
olist_order_items_dataset.csv,shipping_limit_date,object,25000,0.0,21633,2017-09-19 09:45:35 | 2017-05-03 11:05:13 | 2018-01-18 14:48:30 | 2018-08-15 10:10:18 | 2017-02-13 13:57:51
olist_order_items_dataset.csv,price,float64,25000,0.0,2953,58.9 | 239.9 | 199.0 | 12.99 | 199.9
olist_order_items_dataset.csv,freight_value,float64,25000,0.0,4021,13.29 | 19.93 | 17.87 | 12.79 | 18.14
olist_order_payments_dataset.csv,order_id,object,25000,0.0,24631,b81ef226f3fe1789b1e8b2acac839d17 | a9810da82917af2d9aefd1278f1dcfa0 | 25e8ea4e93396b6fa0d3dd708e76c1bd | ba78997921bbcdc1373bb41e913ab953 | 42fdf880ba16b47b59251dd489d4441a
olist_order_payments_dataset.csv,payment_sequential,int64,25000,0.0,20,1 | 2 | 4 | 5 | 3
olist_order_payments_dataset.csv,payment_type,object,25000,0.0,4,credit_card | boleto | voucher | debit_card
olist_order_payments_dataset.csv,payment_installments,int64,25000,0.0,21,8 | 1 | 2 | 3 | 6
olist_order_payments_dataset.csv,payment_value,float64,25000,0.0,13375,99.33 | 24.39 | 65.71 | 107.78 | 128.45
olist_order_reviews_dataset.csv,review_id,object,25000,0.0,24949,7bc2406110b926393aa56f80a40eba40 | 80e641a11e56f04c1ad469d5645fdfde | 228ce5500dc1d8e020d8d1322874b6f0 | e64fb393e7b32834bb789ff8bb30750e | f7c4243c7fe1938f181bec41a392bdeb
olist_order_reviews_dataset.csv,order_id,object,25000,0.0,24969,73fc7af87114b39712e6da79b0a377eb | a548910a1c6147796b98fdf73dbeba33 | f9e4b658b201a9f2ecdecbb34bed034b | 658677c97b385a9be170737859d3511b | 8e6bfb81e283fa7e4f11123a3fb894f1
olist_order_reviews_dataset.csv,review_score,int64,25000,0.0,5,4 | 5 | 1 | 3 | 2
olist_order_reviews_dataset.csv,review_comment_title,object,25000,87.92,1473,recomendo | Super recomendo | Não chegou meu produto  | Ótimo | Muito bom.
olist_order_reviews_dataset.csv,review_comment_message,object,25000,58.2,9620,"Recebi bem antes do prazo estipulado. | Parabéns lojas lannister adorei comprar pela Internet seguro e prático Parabéns a todos feliz Páscoa | aparelho eficiente. no site a marca do aparelho esta impresso como 3desinfector e ao chegar esta com outro nome...atualizar com a marca correta uma vez que é o mesmo aparelho | Mas um pouco ,travando...pelo valor ta Boa.
 | Vendedor confiável, produto ok e entrega antes do prazo."
olist_order_reviews_dataset.csv,review_creation_date,object,25000,0.0,596,2018-01-18 00:00:00 | 2018-03-10 00:00:00 | 2018-02-17 00:00:00 | 2017-04-21 00:00:00 | 2018-03-01 00:00:00
olist_order_reviews_dataset.csv,review_answer_timestamp,object,25000,0.0,24938,2018-01-18 21:46:59 | 2018-03-11 03:05:13 | 2018-02-18 14:36:24 | 2017-04-21 22:02:06 | 2018-03-02 10:26:53
olist_customers_dataset.csv,customer_id,object,25000,0.0,25000,06b8999e2fba1a1fbc88172c00ba8bc7 | 18955e83d337fd6b2def6b18a428ac77 | 4e7b3e00288586ebd08712fdd0374a03 | b2b6027bc5c5109e529d4dc6358b12c3 | 4f2d8ab171c80ec8364f7c12e35b23ad
olist_customers_dataset.csv,customer_unique_id,object,25000,0.0,24766,861eff4711a542e4b93843c6dd7febb0 | 290c77bc529b7ac935b93aa66c333dc3 | 060e732b5b29e8181a18229c7b0b2b5e | 259dac757896d24d7702b9acbbff3f3c | 345ecd01c38d18a9036ed96c73b8d066
olist_customers_dataset.csv,customer_zip_code_prefix,int64,25000,0.0,9754,14409 | 9790 | 1151 | 8775 | 13056
olist_customers_dataset.csv,customer_city,object,25000,0.0,2498,franca | sao bernardo do campo | sao paulo | mogi das cruzes | campinas
olist_customers_dataset.csv,customer_state,object,25000,0.0,27,SP | SC | MG | PR | RJ
olist_products_dataset.csv,product_id,object,25000,0.0,25000,1e9e8ef04dbcff4541ed26657ea517e5 | 3aa071139cb16b67ca9e5dea641aaa2f | 96bd76ec8810374ed1b65e291975717f | cef67bcfe19066a932b7673e239eb23d | 9dc1a7de274444849c219cff195d0b71
olist_products_dataset.csv,product_category_name,object,25000,1.85,73,perfumaria | artes | esporte_lazer | bebes | utilidades_domesticas
olist_products_dataset.csv,product_name_lenght,float64,25000,1.85,66,40.0 | 44.0 | 46.0 | 27.0 | 37.0
olist_products_dataset.csv,product_description_lenght,float64,25000,1.85,2758,287.0 | 276.0 | 250.0 | 261.0 | 402.0
olist_products_dataset.csv,product_photos_qty,float64,25000,1.85,19,1.0 | 4.0 | 2.0 | 3.0 | 5.0
olist_products_dataset.csv,product_weight_g,float64,25000,0.01,1949,225.0 | 1000.0 | 154.0 | 371.0 | 625.0
olist_products_dataset.csv,product_length_cm,float64,25000,0.01,98,16.0 | 30.0 | 18.0 | 26.0 | 20.0
olist_products_dataset.csv,product_height_cm,float64,25000,0.01,101,10.0 | 18.0 | 9.0 | 4.0 | 17.0
olist_products_dataset.csv,product_width_cm,float64,25000,0.01,91,14.0 | 20.0 | 15.0 | 26.0 | 13.0
olist_sellers_dataset.csv,seller_id,object,3095,0.0,3095,3442f8959a84dea7ee197c632cb2df15 | d1b65fc7debc3361ea86b5f14c68d2e2 | ce3ad9de960102d0677a81f5d0bb7b2d | c0f3eea2e14555b6faeea3dd58c1b1c3 | 51a04a8a6bdcb23deccc82b0b80742cf
olist_sellers_dataset.csv,seller_zip_code_prefix,int64,3095,0.0,2246,13023 | 13844 | 20031 | 4195 | 12914
olist_sellers_dataset.csv,seller_city,object,3095,0.0,611,campinas | mogi guacu | rio de janeiro | sao paulo | braganca paulista
olist_sellers_dataset.csv,seller_state,object,3095,0.0,23,SP | RJ | PE | PR | GO
online_retail.csv,InvoiceNo,object,25000,0.0,1166,536365 | 536366 | 536367 | 536368 | 536369
online_retail.csv,StockCode,object,25000,0.0,2540,85123A | 71053 | 84406B | 84029G | 84029E
online_retail.csv,Description,object,25000,0.44,2478,WHITE HANGING HEART T-LIGHT HOLDER | WHITE METAL LANTERN | CREAM CUPID HEARTS COAT HANGER | KNITTED UNION FLAG HOT WATER BOTTLE | RED WOOLLY HOTTIE WHITE HEART.
online_retail.csv,Quantity,int64,25000,0.0,173,6 | 8 | 2 | 32 | 3
online_retail.csv,InvoiceDate,object,25000,0.0,990,2010-12-01 08:26:00 | 2010-12-01 08:28:00 | 2010-12-01 08:34:00 | 2010-12-01 08:35:00 | 2010-12-01 08:45:00
online_retail.csv,UnitPrice,float64,25000,0.0,226,2.55 | 3.39 | 2.75 | 7.65 | 4.25
online_retail.csv,CustomerID,float64,25000,35.78,654,17850.0 | 13047.0 | 12583.0 | 13748.0 | 15100.0
online_retail.csv,Country,object,25000,0.0,18,United Kingdom | France | Australia | Netherlands | Germany
marketing_channels.csv,customer_id,object,25000,0.0,25000,06b8999e2fba1a1fbc88172c00ba8bc7 | 18955e83d337fd6b2def6b18a428ac77 | 4e7b3e00288586ebd08712fdd0374a03 | b2b6027bc5c5109e529d4dc6358b12c3 | 4f2d8ab171c80ec8364f7c12e35b23ad
marketing_channels.csv,acquisition_channel,object,25000,0.0,6,direct | paid_search | organic | referral | email
marketing_channels.csv,acquisition_date,object,25000,0.0,801,2016-12-27 | 2017-06-12 | 2017-01-24 | 2018-10-02 | 2018-05-01
marketing_channels.csv,acquisition_cost,float64,25000,0.0,5742,0.0 | 35.91 | 22.42 | 20.73 | 69.75
marketing_channels.csv,campaign_id,object,25000,0.0,8490,CAMP_1409 | CAMP_5012 | CAMP_2679 | CAMP_9935 | CAMP_7912
marketing_channels.csv,utm_source,object,25000,0.0,6,direct | paid_search | organic | referral | email
marketing_channels.csv,utm_medium,object,25000,0.0,2,organic | cpc
customer_service.csv,ticket_id,object,6063,0.0,5875,TICK_18201 | TICK_33755 | TICK_82244 | TICK_68717 | TICK_77831
customer_service.csv,customer_id,object,6063,0.0,5239,b5f7828a9d315bba42ebb548cec35c7e | 8dd4c93bfbebe2a77657d46ef959a7ac | b567379ff604724e8cd07c7ea01239c6 | afe44c51b2ff47d26e457d10585bf8b4 | a2a34d52a5ca3c214067d8d87f6ddf21
customer_service.csv,issue_date,object,6063,0.0,731,2018-06-19 | 2018-02-10 | 2017-04-26 | 2017-09-14 | 2018-06-07
customer_service.csv,issue_type,object,6063,0.0,4,payment | shipping | product | other
customer_service.csv,resolution_date,object,6063,0.0,736,2018-06-20 | 2018-02-12 | 2017-04-27 | 2017-09-16 | 2018-06-08
customer_service.csv,satisfaction_score,int64,6063,0.0,5,1 | 2 | 3 | 4 | 5
customer_service.csv,resolution_time_hours,float64,6063,0.0,1299,25.9 | 63.5 | 42.4 | 64.3 | 24.8
marketing_spend.csv,month_year,object,150,0.0,24,2016-09 | 2016-10 | 2016-11 | 2016-12 | 2017-01
marketing_spend.csv,channel,object,150,0.0,6,organic | paid_search | social | email | referral
marketing_spend.csv,spend_amount,float64,150,0.0,76,0.0 | 6384.96 | 7862.65 | 10532.64 | 19911.23
marketing_spend.csv,impressions,int64,150,0.0,150,58516 | 78650 | 80514 | 118993 | 113272
marketing_spend.csv,clicks,int64,150,0.0,147,1497 | 3601 | 6025 | 5016 | 2156
marketing_spend.csv,acquisitions,int64,150,0.0,141,150 | 462 | 714 | 259 | 318
